Bahan_pangan,Daerah,Harga_lag_1,Harga_lag_7,Harga_lag_30,Google_trends,Harga,MYRUSD,THBUSD,USDIDR,SGDIDR,Year,Month,Day,Weekday
8,27,17638,17576,17740,38,17634,3422.0,428.0,14398.0,3422.0,2024,10,9,2
8,28,21470,21502,18740,35,21663,3422.0,428.0,14398.0,3422.0,2024,10,9,2
8,29,22126,21979,18760,38,22190,3422.0,428.0,14398.0,3422.0,2024,10,9,2
8,30,19902,19774,18350,39,19896,3422.0,428.0,14398.0,3422.0,2024,10,9,2
8,31,18292,18337,18040,38,18328,3422.0,428.0,14398.0,3422.0,2024,10,9,2
8,32,16450,16607,17380,36,16454,3422.0,428.0,14398.0,3422.0,2024,10,9,2
8,33,18133,18187,17810,36,18088,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,0,14223,14336,15540,40,14220,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,1,14947,14946,16110,36,14916,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,2,14353,14447,15580,9,14353,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,3,14662,14677,15980,39,14635,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,4,14769,14883,16170,25,14769,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,5,15439,15552,16810,10,15413,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,6,17407,17385,17100,41,17286,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,7,14056,14123,15050,39,14031,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,8,15547,15475,16710,6,15485,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,9,15007,14982,16360,8,15031,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,10,14856,14916,16090,8,14842,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,11,15392,15410,16030,6,15372,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,12,14583,14597,15920,37,14598,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,13,13879,13932,14850,41,13879,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,14,14550,14626,16440,37,14589,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,15,17286,17054,17390,39,17195,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,16,14440,14373,15230,39,14415,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,17,15262,15627,14830,40,15232,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,18,14499,14545,15700,38,14487,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,20,0,0,0,39,0,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,19,15280,15198,16670,32,15216,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,21,17119,16971,17730,39,17060,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,22,15963,15582,17840,39,15972,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,24,22058,22671,20480,40,21996,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,23,22302,22211,19060,43,22513,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,25,15269,15253,16140,39,15246,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,26,14796,14969,15630,31,14834,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,27,14605,14650,15570,39,14582,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,28,16310,16278,17330,29,16285,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,29,15372,15521,17260,40,15373,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,30,15752,15793,16890,41,15752,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,31,13731,13793,14990,37,13710,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,32,14430,14434,15590,37,14414,3422.0,428.0,14398.0,3422.0,2024,10,9,2
9,33,14903,14919,16520,37,14923,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,0,18892,18802,18250,40,18888,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,1,17607,17515,17740,35,17460,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,2,16005,16004,17070,10,15982,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,3,16134,16259,17120,40,16114,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,4,15017,14991,16000,25,15017,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,5,19139,19094,18000,11,19054,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,6,25636,24873,19610,40,25820,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,7,15095,15184,16050,38,15095,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,8,17096,17199,17520,6,16953,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,9,15872,15990,17040,8,15935,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,10,15680,15787,16830,8,15712,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,11,20514,20912,18500,6,20638,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,12,18005,18000,17560,36,18010,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,13,17845,17871,17630,41,17837,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,14,25349,22560,20050,36,25092,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,15,24886,24510,19100,39,25158,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,16,15348,15377,16350,39,15329,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,17,15744,15675,16750,39,15718,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,18,16179,16060,17020,37,16174,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,20,25219,24258,21170,38,25445,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,19,23215,25136,19680,32,23444,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,21,20680,20731,18470,38,20701,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,22,24397,24397,19630,39,24507,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,24,22835,21795,22510,39,22546,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,23,24826,22214,20170,43,24581,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,25,16514,16308,17370,39,16577,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,26,23374,23016,18830,31,23146,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,27,17830,17761,17740,39,17760,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,28,23664,23849,19320,29,23801,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,29,23494,21176,20180,39,22849,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,30,16080,16047,17170,41,16093,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,31,17743,17664,17860,37,17694,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,32,16138,16099,17150,38,16110,3422.0,428.0,14398.0,3422.0,2024,10,9,2
10,33,18577,19086,17920,38,18580,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,0,26121,26132,25680,40,26397,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,1,26988,24434,26810,41,27005,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,2,27100,26223,26100,37,27124,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,3,27478,26601,26180,41,27545,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,4,28457,26605,25480,49,28475,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,5,27197,26002,26920,61,27365,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,6,28095,29336,31280,40,28231,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,7,26519,25026,26880,41,26703,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,8,27110,26196,25960,64,27320,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,9,26481,26809,25360,59,26457,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,10,28022,26372,24840,59,27771,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,11,31425,30565,29670,65,31846,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,12,28070,27515,27840,39,27919,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,13,35027,31300,30600,38,34740,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,14,35028,31426,31750,39,35642,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,15,29905,27061,32900,38,29995,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,16,34513,31659,29680,38,35284,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,17,28437,24548,31640,38,27802,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,18,27889,27089,26450,39,27719,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,20,30638,27342,33890,39,30877,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,19,26663,23613,35530,39,26717,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,21,29221,25954,31100,39,29241,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,22,29430,25550,30900,39,29229,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,24,25242,23747,41090,38,24667,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,23,27217,23774,35920,38,27276,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,25,28276,26985,27420,38,28721,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,26,28168,25873,26550,40,27886,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,27,27984,25517,24770,39,27960,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,28,27852,25704,28530,39,27781,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,29,34265,31756,27810,38,34338,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,30,29545,24520,31130,39,29244,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,31,28007,25095,29050,40,27898,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,32,26407,26007,25930,41,26407,3422.0,428.0,14398.0,3422.0,2024,10,9,2
11,33,28146,26094,27800,41,28137,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,0,11010,11008,10610,53,11007,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,1,10595,10654,10390,53,10595,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,2,10172,10293,10110,39,10214,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,3,10952,10997,10700,43,10918,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,4,8766,8779,8850,49,8768,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,5,10356,10274,10320,32,10330,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,6,10243,10332,10020,38,10269,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,7,10171,10206,10230,39,10175,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,8,10452,10449,10190,54,10452,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,9,9457,9503,9300,54,9458,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,10,9662,9842,9530,54,9678,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,11,11130,11169,11400,59,11155,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,12,9774,9732,9620,39,9770,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,13,10614,10548,10270,38,10647,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,14,10288,10269,10140,38,10268,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,15,0,11250,12000,38,0,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,16,10771,10789,10520,38,10776,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,17,10369,10360,10120,38,10374,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,18,10992,11040,10810,38,11029,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,20,11308,11387,12480,38,11349,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,19,11218,11284,12340,39,11218,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,21,9809,9811,9450,38,9806,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,22,10842,10854,10610,38,10850,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,24,11684,11997,13210,38,11777,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,23,11370,11377,12420,38,11386,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,25,10820,10847,10660,38,10820,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,26,9616,9558,9280,38,9571,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,27,9072,9123,9210,38,9077,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,28,10484,10567,10240,39,10484,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,29,9950,10072,9810,37,9988,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,30,11118,11082,10970,38,11136,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,31,10050,10088,9900,40,10050,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,32,8678,8703,9020,40,8678,3422.0,428.0,14398.0,3422.0,2024,10,9,2
12,33,10927,10911,10860,40,10927,3422.0,428.0,14398.0,3422.0,2024,10,9,2
0,0,30760,35865,26120,38,30114,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,1,28559,29076,23600,37,28624,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,2,29008,34604,24270,31,29879,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,3,29445,33315,26290,36,29437,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,4,29016,29587,21220,39,28676,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,5,31812,29989,31440,48,31744,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,6,33220,32624,32640,37,34248,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,7,29168,31301,20970,37,29110,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,8,32714,30160,24400,46,33875,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,9,28912,29064,22410,47,28704,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,10,29766,28883,21590,47,29595,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,11,31696,29821,29270,49,31498,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,12,33159,30401,27390,38,34243,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,13,33227,29788,29690,38,34874,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,14,31124,31992,31920,39,31017,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,15,34380,35183,35030,37,35623,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,16,31246,29738,27710,37,31332,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,17,35009,36068,36030,37,35805,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,18,29926,29522,21580,38,29950,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,20,35960,37150,47260,38,31866,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,19,30099,30445,34350,38,30164,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,21,36356,31850,20200,38,33091,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,22,29604,28907,18720,38,29325,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,24,36228,36765,49960,38,36044,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,23,34119,37376,48970,38,36078,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,25,30263,35856,25110,38,29989,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,26,30867,32085,25730,38,30912,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,27,29222,31202,24530,38,29291,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,28,31749,33275,30440,38,32116,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,29,32960,30907,27700,37,33886,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,30,36111,32015,31910,37,34607,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,31,31127,33822,20120,40,31575,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,32,29882,30350,23740,38,29834,3422.0,428.0,14426.0,3422.0,2024,10,10,3
0,33,29876,32620,25530,38,30026,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,0,34833,35062,39080,38,35326,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,1,32724,31851,35410,40,33490,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,2,28334,28629,39060,49,28653,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,3,31360,32120,39250,38,31427,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,4,30815,34122,35760,40,30811,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,5,25063,29764,40520,42,25254,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,6,32296,36665,44180,38,33330,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,7,34773,35297,37090,38,35641,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,8,34130,33788,38440,70,35449,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,9,31266,30084,36170,58,31280,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,10,31398,30439,35040,58,31462,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,11,31709,31140,37330,66,31749,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,12,35410,35089,38160,38,31979,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,13,32193,33251,39900,39,33184,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,14,33311,30677,43030,40,34594,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,15,31844,33085,42350,38,32207,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,16,31972,34308,40160,38,32750,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,17,32088,32176,34700,38,32716,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,18,33712,34879,36500,38,34865,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,20,40770,40433,54650,39,40686,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,19,35598,32554,45220,38,32175,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,21,35652,36173,38260,39,32193,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,22,31915,30414,40180,38,32403,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,24,37434,37818,52770,38,37311,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,23,36743,39379,51340,38,37584,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,25,34143,35650,37930,38,35632,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,26,35902,31649,40630,40,32428,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,27,31773,30670,40160,38,31893,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,28,34684,31889,45240,38,35766,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,29,34477,35654,43700,38,36006,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,30,35160,35486,45620,38,33203,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,31,32676,34766,38610,40,33594,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,32,32184,35613,37080,41,32366,3422.0,428.0,14426.0,3422.0,2024,10,10,3
1,33,32189,35670,38250,41,32596,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,0,12208,12177,13500,39,12208,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,1,12643,12543,14080,40,12643,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,2,11292,11222,12850,35,11276,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,3,12422,12362,13920,37,12422,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,4,11605,11699,13020,38,11634,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,5,12354,12452,13680,37,12357,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,6,12309,12323,13540,36,12309,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,7,12044,12001,13120,36,12044,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,8,11521,11594,12840,39,11521,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,9,11915,11862,13090,48,11872,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,10,11414,11457,12600,48,11414,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,11,13265,13310,14690,47,13292,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,12,11558,11673,12880,46,11557,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,13,12869,12966,14120,40,12869,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,14,14352,14478,15510,33,14368,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,15,14146,14202,15560,37,14156,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,16,12667,12731,13910,37,12667,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,17,12600,12750,14030,37,12590,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,18,12128,12200,13090,37,12128,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,20,14860,15373,15890,38,15016,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,19,13356,13499,14710,40,13374,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,21,11786,11858,12830,38,11806,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,22,12411,12508,13280,36,12411,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,24,14267,14009,15760,38,14204,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,23,14105,14293,15510,36,14099,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,25,12772,12869,13840,38,12771,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,26,11918,12109,12950,43,11970,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,27,11458,11542,12560,38,11458,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,28,12585,12915,13470,36,12609,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,29,11708,11964,12990,38,11750,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,30,12404,12414,13840,38,12409,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,31,13973,14030,15310,36,13976,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,32,11386,11452,12570,45,11382,3422.0,428.0,14426.0,3422.0,2024,10,10,3
2,33,12764,12838,14080,45,12742,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,0,13495,13561,14700,38,13493,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,1,14229,14251,15660,38,14226,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,2,13585,13639,14780,34,13586,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,3,14108,14126,15420,37,14095,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,4,13000,13116,14370,38,13002,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,5,14215,14264,15620,37,14219,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,6,13990,13990,15390,37,13990,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,7,13792,13901,15030,36,13777,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,8,13589,13590,14840,39,13586,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,9,13713,13732,14950,48,13713,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,10,13361,13292,14640,48,13350,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,11,15881,15887,17180,47,15832,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,12,14959,14914,16040,45,14960,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,13,16343,16425,17360,40,16360,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,14,16548,16794,17210,33,16547,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,15,16987,16951,17370,37,16924,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,16,14544,14582,15860,37,14543,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,17,14727,14735,16170,38,14716,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,18,13468,13401,14560,37,13439,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,20,18509,18661,18210,38,18598,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,19,16748,16542,17580,40,16741,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,21,13929,13903,14800,38,13946,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,22,14281,14311,15400,36,14304,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,24,20736,20743,18320,39,20736,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,23,18300,18399,18080,36,18300,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,25,14855,14834,16110,39,14855,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,26,13123,13223,14290,43,13121,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,27,13228,13231,14550,38,13201,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,28,14096,14066,15660,37,14089,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,29,13251,13457,14540,38,13250,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,30,13838,13901,15170,38,13843,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,31,17109,17163,17420,37,17089,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,32,12975,12978,14120,46,12949,3422.0,428.0,14426.0,3422.0,2024,10,10,3
3,33,14034,14110,15530,46,14063,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,0,38137,31863,31020,38,38456,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,1,30792,27572,23740,38,30567,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,2,35458,34715,30950,34,34390,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,3,37280,35480,33140,37,36283,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,4,18742,19061,19070,38,19134,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,5,36447,35555,37830,37,36615,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,6,38170,38322,43700,37,37805,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,7,36081,29798,24940,36,36605,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,8,33124,33008,33150,39,34236,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,9,36335,30101,22600,48,35828,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,10,32240,28776,23030,48,33577,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,11,32442,38590,50720,47,32832,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,12,38027,36128,35040,45,38973,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,13,39619,39969,55030,40,39742,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,14,44928,41424,43550,33,44928,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,15,48597,43726,64630,37,51904,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,16,39546,36115,36980,37,40984,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,17,41723,38342,55830,38,41750,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,18,33449,31266,26380,37,35079,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,20,42765,42316,64660,38,42760,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,19,37371,40134,64880,40,36925,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,21,38920,33909,23010,38,39129,3422.0,428.0,14426.0,3422.0,2024,10,10,3
4,22,38909,38714,48020,36,38201,3422.0,428.0,14426.0,3422.0,2024,10,10,3
